"id","desc","thumbnail","pic","pic_desc",
"1","老城搬迁","cover1","CFP380632641","2002年11月，重庆奉节老城。11月4日，号称“中国第一爆”的三峡清库爆破在奉节老城实施。而不出一年，长江水就会漫过石阶，淹没屋舍。 CFP 图",
"1","老城搬迁","cover1","CFP380632529","2002年11月，重庆奉节。有着千年历史的诗城奉节已成瓦砾。CFP 图",
"1","老城搬迁","cover1","CFP380632556","2002年11月，重庆奉节，两名孩子坐在木凳上，身后的大楼已经拆除。CFP 图",
"1","老城搬迁","cover1","CFP380632525","2002年11月，重庆奉节。 “库区第一爆”拉开了清库拆迁的序幕。拆房、迁坟、消毒、清理固体废旧物的工作在古城逐步展开。CFP 图",
"1","老城搬迁","cover1","CFP380632659","2002年11月，重庆奉节老城拆迁。 CFP 图",
"1","老城搬迁","cover1","CFP380632658","2002年11月，重庆奉节，16岁的小民工站在瓦砾之上。CFP 图",
"1","老城搬迁","cover1","CFP380632637","2002年11月，重庆奉节拆迁。CFP 图",
"1","老城搬迁","cover1","CFP380632643","2002年11月2日，奉节。2003年6月10日，长江三峡水库蓄水水位达到135米，奉节老县城遗址淹没在长江中。CFP 图",
"2","滑坡直击","cover2","01_MG_5014","2014年9月4日，重庆奉节遭遇连日暴雨，泥石流和滑坡造成奉节大树镇出现多处山体大面积滑坡，傍山而建的房屋几乎被倾泻的泥石流全部冲垮，只剩一幢四层小楼孤立在山脚下。许海峰 图",
"2","滑坡直击","cover2","03_MG_4955","40岁的田玖成望着远处的家。这位中年人2013年刚刚花了7、8万借款在大树镇买了房，不料这场暴雨后的灾难令他一无所有。匆忙逃出来之前，田玖成抓了两把钥匙，一把家门的钥匙恐怕已无用处，另一把是为老板开车的车钥匙。家没了，这份工作对他来说变得更重要了。 许海峰 图",
"2","滑坡直击","cover2","04_MG_5028","一辆摩托车被掩埋在泥石流之下，连接大树镇与安置点梅子中学之间的道路完全被沿途崩塌的石头和滑坡阻断。 许海峰 图",
"2","滑坡直击","cover2","02_MG_5025","镇政府的抢险救灾人员不得不先行用挖掘机和推土机辟出临时道路，保障灾民和救灾人员、设备的出入。 许海峰 图",
"2","滑坡直击","cover2","06_MG_4906","当灾难来临时，黄启英老人并不想离开自己的家，家住关山村的她固执地认为自己的房子不会被洪水冲垮。她的儿子硬是将母亲和自己绑在一起，才骑摩托车一起下山避难。许海峰 图",
"2","滑坡直击","cover2","07_MG_5047","9月1日当天约有900名居民被疏散到几公里以外的梅子中学。灾民先是被安置在学校的会议室和两间空教室里，两天后，又在学校操场上搭建了38顶救灾帐篷。安置点内设有临时医务室，医务人员24小时为灾民发药、治疗以及心理疏导。许海峰 图",
"2","滑坡直击","cover2","05_MG_4908","女孩乐乐（化名）跟着父母撤离到了安置点，不过对于4岁的她，似乎并没有意识到这场突如其来的灾难之中，存在的危险和生死。 许海峰 图",
"2","滑坡直击","cover2","08_MG_5037","大树镇是此次受灾最为严重的乡镇之一。镇政府所在的场镇共有183间房屋被毁，全镇建筑均因进水而由不同程度受损。而滑坡的危险仍如悬在居民头上的利剑，不曾解除。许海峰 图",
"3","采样香溪","cover3","22__MG_7784","2014年10月18日，长江支流香溪河。中国科学院水生生物研究所蔡庆华教授的科研团队在香溪河采样。许海峰 图",
"3","采样香溪","cover3","23__MG_7505","一位团队成员穿着橡胶长裤站在溪水中进行取样。 许海峰 图",
"3","采样香溪","cover3","24__MG_7681","团队成员聚在一起认真观察水样。他们对香溪河的观测已经超过15年，是中国同类观测中时间最长的一个。许海峰 图",
"3","采样香溪","cover3","25__MG_8064","2014年10月19日，长江支流香溪河部分水域出现水华。 许海峰 图",
"3","采样香溪","cover3","26__MG_7903","蔡庆华和队员驾驶一艘铁皮小船在香溪河进行采样、记录数据。许海峰 图",
"3","采样香溪","cover3","28__MG_7698","队员将水样装瓶编号。 许海峰 图",
"3","采样香溪","cover3","29__MG_7807","队员在本子上进行例行记录。尽管这种记录已经坚持15年，但要理解河流生态，这还远远不够。 许海峰 图",
"3","采样香溪","cover3","30__MG_7679","蔡庆华（左）和团队成员站在溪边出神。要从根本上解决水华等问题，需要整个系统的转换。 许海峰 图",
"4","130年前的三峡影像","cover4","4-01","立德夫人拍摄的西陵峡。1883年2月，英国人立德将孩子留在上海，与妻子搭轮船先到汉口，改乘木船，经40天艰苦航行，抵达重庆。",
"4","130年前的三峡影像","cover4","4-02","立德夫人拍摄的重庆。沿江而上的路途中，立德夫妇观测仔细，立德夫人记录了三峡两岸的影像。",
"4","130年前的三峡影像","cover4","4-03","牛肝峡",
"4","130年前的三峡影像","cover4","4-04","立德夫人拍摄的三峡纤夫。这次航行之中，立德甚至赤脚涉水与纤夫一起拉纤，随即他便发现，对于一个英国商人来说这是一个愚蠢的主意。",
"4","130年前的三峡影像","cover4","4-05","宜昌江边的渡船。",
"4","130年前的三峡影像","cover4","4-06","宜昌城墙上的人。",
"4","130年前的三峡影像","cover4","4-07","重庆衙门外的人群。1887年7月20日，英国驻华公使要求清政府发给立德乐行轮执照，因两岸官民强烈反对作罢。",
"4","130年前的三峡影像","cover4","4-08","重庆云阳张飞庙。",
"4","130年前的三峡影像","cover4","4-09","丰都，阎王庙。","丰都，阎王庙。"
"4","130年前的三峡影像","cover4","4-10","三峡江段的村庄。",
"4","130年前的三峡影像","cover4","4-11","纤夫在一处险滩上拉纤。",
"4","130年前的三峡影像","cover4","4-12","1898年，立德夫妇卖掉首饰与房产，订造专门适航川江的轮船“利川”号，从宜昌上溯重庆。",
"5","岸上的营生","cover5","001PB020040","2014年11月2日，忠县，前往宝石寨游览的船上。对岸是西沱古镇，电厂的烟囱往喷出滚滚白烟，与江景构成中国当代新山水画——工业与自然景观的交融。许海峰 图",
"5","岸上的营生","cover5","002PB010047","忠县是三峡移民搬迁重点县。县城走哪儿都是人，有西装革履的男子，有精瘦无比的挑夫，有沿街叫卖桔子的农妇。许海峰 图",
"5","岸上的营生","cover5","003PB020160","重庆忠县街头。2014年，李克强在万州考察时曾夸赞“棒棒”是“中国人民勤劳的象征”。许海峰 图",
"5","岸上的营生","cover5","004PB020180","忠县街头，几名妇女举着“家具建材工厂直供会”的宣传牌。许海峰 图",
"5","岸上的营生","cover5","005PB010177","忠县街头，一名流浪汉睡在商店门前的台阶上。许海峰 图",
"5","岸上的营生","cover5","006PB050118","丰都鬼城，挑着扁担卖豆花的女人。一碗豆花五块钱，她抱怨鬼城的人没有以前多。“人正想办法引过来”。旅游局副局长何廷鹰说，当地正计划重新引原住民过来，恢复人气，带动旅游。许海峰 图",
"5","岸上的营生","cover5","007_MG_9339","10月31日，万州段江边，万达广场商业大楼的落成带动了对岸沿江的茶摊。坐在这里，远处能望江整个万州城，近景可打量江边洗衣、游泳的市民，充满了市井气息。许海峰 图",
"5","岸上的营生","cover5","008PA310221","万州江边，小贩摆开桌椅招揽路人，10元一杯茶水，心平气和，生意不断。许海峰 图",
"5","岸上的营生","cover5","009PB080019","涪陵李渡长江大桥，上桥便能看见大桥的右侧化工厂的多个烟囱冒着滚滚白烟。 许海峰 图",
"5","岸上的营生","cover5","010PB030177","为建旅游项目，成化英的房子被政府拆迁，但还建房三年才能建好。她不愿去城里的儿子家住，独自住在山上。成化英不觉得人生辛苦，但不理解“为什么不能先造完房子再拆我的家”。许海峰 图",
"6","三峡水库航运","cover6","31_MG_4656","2014年9月2日，重庆市一处滚装码头。一名货车司机在船上查看自己的货车。许海峰 图",
"6","三峡水库航运","cover6","32__MG_4531","在船员的指挥下，近30米长的超级卡车驶入船舱。这艘滚装船从重庆直下宜昌，随后转走公路，运至长江下游城市。 许海峰 图",
"6","三峡水库航运","cover6","34_MG_5676","谭言琼站在滚装船上的货车之间。他是这艘船的合伙股东之一。宜昌至重庆间的大型滚装船到2006年之后才出现，这直接得益于三峡水库三期蓄水，谭言琼这样的船主敏锐地抓住了商机。 程艺辉 图",
"6","三峡水库航运","cover6","35__MG_5881","相比最初的繁荣，重庆至宜昌段的水运价格如今正在不断下调，逼近盈利和亏损的临界点。 程艺辉 图",
"6","三峡水库航运","cover6","36_PA210142","宜昌秭归，一辆卡车满载着小轿车。这里的路特别宽，当地人称道路是由左边的山填埋部分长江水体而建造起来，这里将建设一个物流中心。许海峰 图",
"6","三峡水库航运","cover6","36_dfzb20150624_0416","2014年10月21日，秭归滚装船码头。重庆至宜昌段的公路运输近年来发展迅速，水路货运仍保有一定优势，却远不如前些年的发展了。 许海峰 图",
